Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2025-03-11,163.25189208984375,164.66925084004558,162.4546315475673,164.57081730839613,9890300
2025-03-12,160.2892303466797,161.6278452864034,159.67896947933244,161.15538235319616,8010700
2025-03-13,160.4270477294922,161.9526625356906,160.1022350556031,160.8601162758274,5286700
2025-03-14,160.24986267089844,160.58451267564382,158.56676028189398,159.57071029613016,6235800
2025-03-17,160.27938842773438,160.92901373909496,159.18684222911867,159.85615725202484,6669800
2025-03-18,161.66722106933594,162.26762961439613,160.40734986311938,160.8699604643387,7348800
2025-03-19,160.4270477294922,161.77550017839667,159.6593141435181,161.39163338540962,5936400
2025-03-20,160.45655822753906,160.6337205665472,159.38368677221132,160.43686851692192,7485900
2025-03-21,161.05697631835938,161.5491139811117,159.92505068271927,160.43687805725958,17047100
2025-03-24,160.72230529785156,161.80501412305765,159.94473442800285,160.2793844216669,8046400
2025-03-25,158.48800659179688,161.60815736415475,158.0352333638426,160.94869474212788,7456200
2025-03-26,159.177001953125,159.9348981357633,158.11398283196783,158.67502695932126,7223500
2025-03-27,160.56483459472656,161.4900557803169,158.78329870363626,159.79710106175781,6752500
2025-03-28,161.13571166992188,161.93297223862385,160.34828844717157,161.0175884242576,5760300
2025-03-31,163.2322235107422,164.00980946242868,161.64753956667187,161.78533751751058,12481400
2025-04-01,150.84019470214844,159.2655891451383,150.72208646828307,158.20256998380086,23303100
2025-04-02,152.91700744628906,153.340238605828,151.0370380650212,151.58822981644346,10356900
2025-04-03,157.306884765625,158.12382004341873,155.00366916232215,156.25370299153215,13249300
2025-04-04,150.83035278320312,157.30688607683038,150.52521482355166,156.65726077256477,16601700
2025-04-07,148.2515411376953,150.3086879325969,145.0821734646776,148.90116644134844,18083000
2025-04-08,147.64129638671875,151.1748411423837,145.67274576822916,151.1748411423837,12018400
2025-04-09,148.59605407714844,150.78114660397887,139.27496510500842,139.96395486147514,18773700
2025-04-10,146.35189819335938,148.82242381376955,142.84788049405753,148.00547350450657,13830500
2025-04-11,149.34408569335938,149.95434658657715,145.85975777162477,146.9818310025748,9943900
2025-04-14,151.9327392578125,152.2378622045225,148.792898578585,149.20629241143558,10685300
2025-04-15,151.20436096191406,153.84222647421564,149.70827337705205,153.2516553094,10847700
2025-04-16,151.4898223876953,153.18277718745588,149.84608435909578,152.9268559849584,7986900
2025-04-17,154.99383544921875,156.93285902621403,151.73588655128893,151.73588655128893,10981100
2025-04-21,154.4524688720703,155.74186703356756,153.04496248779415,155.47612353231503,6285400
2025-04-22,155.26942443847656,156.22417265554913,153.8028488737618,155.07257238749074,7136300
2025-04-23,152.93670654296875,154.62966132272058,151.9032144362011,154.02925276689174,9099400
2025-04-24,152.49375915527344,153.4485073610632,151.02719862673862,153.35008884615775,8310400
2025-04-25,152.14927673339844,152.46423701764508,150.0527655513587,151.89337056377,8643600
2025-04-28,152.9071807861328,153.35993903407805,151.4012407104522,153.05481608027804,5815200
2025-04-29,153.45835876464844,154.5509048995422,151.8638226371409,153.00558553860344,5246700
2025-04-30,153.85206604003906,155.71234571154775,152.58235754186757,155.71234571154775,9598200
2025-05-01,152.0311737060547,152.65125694961137,150.9484648381786,152.5626757746532,7325800
2025-05-02,153.66505432128906,154.2556255061051,152.60203519992965,153.61585257159533,5974500
2025-05-05,152.5626678466797,154.32451398319625,152.29690931676586,154.20640575605626,5464100
2025-05-06,152.04100036621094,153.44850677667245,151.27326686616857,152.38550271418956,8644200
2025-05-07,154.82650756835938,155.45644315909516,152.0705337268219,152.30676520541624,7853100
2025-05-08,153.21229553222656,154.5607478760147,152.34612846937628,153.3697831834446,7606100
2025-05-09,151.79493713378906,153.60600007131816,151.39138065848175,152.97606448353199,6520400
2025-05-12,151.71620178222656,152.91701891021202,148.80274013920038,149.62954284716656,9023800
2025-05-13,146.1058349609375,149.31456718645296,145.7514952351441,149.31456718645296,10549600
2025-05-14,144.05853271484375,146.47985654779342,143.82230123735994,146.33220624229762,10216000
2025-05-15,147.25743103027344,147.29679543472736,145.01328450516348,145.67274716642524,7945800
2025-05-16,148.9503936767578,149.1177186875445,146.8735720434578,147.31649295658144,8051200
2025-05-19,150.09214782714844,150.25947282803074,148.67478897396975,149.50157663204087,12639900
2025-05-20,151.24374389648438,151.61775829196426,149.7279515470404,149.93465596518237,7351500
2025-05-21,150.7712860107422,152.00163015831197,150.5941236625399,150.78113837598642,7032200
2025-05-22,150.2102508544922,150.9090929105293,148.98974410235155,150.24961525733917,7535300
2025-05-23,150.53506469726562,151.06656674360067,149.81654794350843,150.59411881143075,6727300
2025-05-27,152.13333129882812,152.91756823405223,150.8229423163012,151.4086547450635,6990700
2025-05-28,151.3192901611328,152.52047999141797,150.82293348124045,152.1631025759913,8459300
2025-05-29,152.46092224121094,152.91756191192428,150.4556369785544,150.64425494378102,6810600
2025-05-30,154.0790557861328,154.57541249356527,152.10355063741395,152.7785884886719,15529700
2025-06-02,154.2676544189453,154.40663368734565,151.1902520050512,153.35435991979972,6669300
2025-06-03,153.2947998046875,154.52576986093197,152.9572808876477,153.67203573996977,8209800
2025-06-04,152.10354614257812,153.80107754917458,152.0142055733055,153.80107754917458,6983900
2025-06-05,152.54034423828125,152.9672037281967,151.52777233188036,152.5601875999487,5295400
2025-06-06,153.90036010742188,154.89307352623908,152.87786649784854,152.87786649784854,5391500
2025-06-09,154.09889221191406,154.85336406771836,153.32457699498096,153.72167143161585,5319000
2025-06-10,155.3100128173828,156.29280456447026,153.8904398858613,154.29744087925678,6791600
2025-06-11,154.12867736816406,155.45892483925456,153.602540476821,155.16110778908194,6016000
2025-06-12,155.5184783935547,155.53832175445197,154.03933003610473,155.10154060065554,7075500
2025-06-13,155.9552764892578,156.52111523341546,154.83350553390144,154.83350553390144,6587500
2025-06-16,154.08897399902344,155.35964592964285,153.32458044545257,155.28022704052862,7024000
2025-06-17,151.26966857910156,154.148531300887,150.99171004655418,153.84079257896693,6407100
2025-06-18,149.63168334960938,151.53769121924913,149.6118399883077,151.45828747883434,8325200
2025-06-20,148.6985321044922,150.2968012691706,147.95399706158494,150.15782200039877,22605500
2025-06-23,150.21739196777344,150.32657589499183,148.64890305105794,148.64890305105794,7397900
2025-06-24,151.0810546875,151.60719157740567,149.87986480920696,150.3960800182556,9544200
2025-06-25,151.17039489746094,151.95464696382257,149.63168610244648,150.27695889911928,7153700
2025-06-26,150.90235900878906,152.10354889193732,150.4258608164513,151.58733368080212,7156900
2025-06-27,151.29945373535156,152.2127482505039,149.90964587938586,150.90235928467374,10010800
2025-06-30,151.63697814941406,151.85537631829527,150.41594485801824,151.05128085450764,9039300
2025-07-01,154.78387451171875,156.60054188665848,151.69653517194763,151.88515314522186,10896700
2025-07-02,154.42649841308594,155.16111180283434,153.94007852790537,154.8632947449577,5544000
2025-07-03,154.8732147216797,155.14125158557934,153.75145886092307,154.29743912214934,3482500
2025-07-07,154.13861083984375,155.21074310855383,153.7613749080002,154.88314587525875,6270900
2025-07-08,154.65481567382812,155.61774889454983,153.08634181394373,153.35436352870622,6438200
2025-07-09,155.14125061035156,155.5482667441583,153.94007586607887,154.6548155859773,6147400
2025-07-10,156.5409698486328,158.07967856341432,154.6846007400997,154.9625592649837,6732900
2025-07-11,155.75672912597656,156.0346876710312,154.04926083629547,155.9453470988932,7872000
2025-07-14,155.6773223876953,156.3225800375297,154.38679194042226,155.7269459395254,10185600
2025-07-15,154.03933715820312,156.04462247661783,153.67203804577238,155.22066853317216,6873200
2025-07-16,163.57931518554688,164.90954752519434,158.63560662399456,159.1319633311112,22134800
2025-07-17,161.79241943359375,163.49988762736834,161.1173816185499,161.99095907639466,11295700
2025-07-18,162.50717163085938,163.89697940313886,162.16965272881,162.73549145899824,9792600
2025-07-21,163.16236877441406,163.71828583348403,161.59387984483593,162.5766715262942,8254000
2025-07-22,166.70635986328125,166.83541745706063,163.50983653848166,163.79771676967616,9288000
2025-07-23,167.8678436279297,167.88768698984708,165.37612327528475,167.37148692311334,10617600
2025-07-24,168.32447814941406,168.75135277921373,167.64944032242454,168.26491777028016,6636900
2025-07-25,167.07366943359375,168.64215843442236,166.21993529763907,168.51310084427433,6254900
2025-07-28,165.00881958007812,166.716287809053,163.84734674076452,166.63686892077462,8014600
2025-07-29,166.8850555419922,167.5501717232516,165.1577287183899,165.45554577730132,7663400
2025-07-30,166.04122924804688,167.3813983278141,165.56473108200672,166.4780255450852,6189200
2025-07-31,163.53961181640625,165.8526358681021,163.03331828531643,164.72092804453877,11036200
2025-08-01,166.11073303222656,166.39861324980154,163.589232544041,164.27420720537964,8927800
2025-08-04,169.79368591308594,169.9426020051953,165.425753201411,165.81291080472943,12679100
2025-08-05,169.4958953857422,170.30991251627796,168.41382624192067,169.29734058295347,7934400
2025-08-06,169.3469696044922,170.925380222256,168.44359680529257,168.67193178592797,8957200
2025-08-07,170.28012084960938,170.36946141628047,168.68185173954336,169.9227434353212,9315900
2025-08-08,172.0670166015625,172.6924308950189,169.14843676223865,169.77385105569505,7686800
2025-08-11,172.55345153808594,173.32776678312055,171.78905797397582,172.13649857758625,7256800
2025-08-12,171.52101135253906,173.4865795436525,170.5580781915039,172.73212285100382,7916700
2025-08-13,173.14906311035156,173.26818386678403,171.44159491266853,171.7394119513535,5878700
2025-08-14,173.44688415527344,174.43959754208356,171.4614573816532,173.03986803125628,8241700
2025-08-15,175.35289001464844,175.97830428834766,173.68513881492242,174.2906945797857,9477600
2025-08-18,174.96572875976562,176.27611765877361,174.8168278156073,175.21390709843195,9284000
2025-08-19,176.5044403076172,176.88166108804336,174.69769470242457,174.75725508103903,9274200
2025-08-20,177.536865234375,179.2939722373882,176.7029895930688,177.19934630540888,9030000
2025-08-21,177.62620544433594,178.767834968949,176.86182701516904,177.24898464409927,8859600
2025-08-22,177.98358154296875,179.83996592972952,176.17685100409255,178.72811660435497,9524000
2025-08-25,177.11000061035156,178.94651130433263,176.99086470246428,178.21191308578193,6229100
2025-08-26,176.49000549316406,177.16000366210938,175.77000427246094,176.75,9145000
2025-08-27,176.7899932861328,177.69000244140625,176.16000366210938,176.97000122070312,5951100
2025-08-28,175.4499969482422,176.49000549316406,174.6300048828125,176.3699951171875,6424700
2025-08-29,177.1699981689453,177.41000366210938,175.4499969482422,175.97000122070312,6942300
2025-09-02,178.05999755859375,179.1999969482422,176.88999938964844,177.47000122070312,9049000
2025-09-03,178.0,178.2899932861328,176.52999877929688,177.6699981689453,7111700
2025-09-04,178.75999450683594,178.89999389648438,177.5500030517578,178.0,7854800
2025-09-05,178.42999267578125,179.50999450683594,176.55999755859375,178.0,9733800
2025-09-08,178.1300048828125,179.4499969482422,176.6999969482422,177.36000061035156,8382500
2025-09-09,176.9600067138672,178.08999633789062,176.4499969482422,178.0,6005700
2025-09-10,175.7899932861328,176.61000061035156,174.3300018310547,176.3000030517578,6891600
2025-09-11,178.5,178.85000610351562,175.6300048828125,175.75,5792500
2025-09-12,178.05999755859375,178.8000030517578,176.72000122070312,177.7100067138672,7220200
2025-09-15,177.39999389648438,178.99000549316406,176.92999267578125,177.75999450683594,4768100
2025-09-16,176.4600067138672,177.6199951171875,175.64999389648438,177.57000732421875,7959300
2025-09-17,177.1999969482422,178.50999450683594,176.58999633789062,176.7100067138672,6714900
2025-09-18,174.16000366210938,177.02000427246094,173.8699951171875,176.60000610351562,8200900
2025-09-19,176.19000244140625,177.16000366210938,173.3300018310547,174.69000244140625,25621000
2025-09-22,174.2100067138672,176.63999938964844,174.1199951171875,176.08999633789062,7193900
2025-09-23,176.5800018310547,176.97000122070312,174.8300018310547,174.88999938964844,8350400
2025-09-24,176.69000244140625,176.9499969482422,175.74000549316406,176.13999938964844,6676800
2025-09-25,177.72999572753906,178.39999389648438,175.91000366210938,177.1999969482422,8475000
2025-09-26,179.7100067138672,179.91000366210938,177.32000732421875,178.60000610351562,8634400
2025-09-29,181.6199951171875,181.8699951171875,179.8000030517578,179.8300018310547,8597100
2025-09-30,185.4199981689453,185.99000549316406,181.07000732421875,181.6999969482422,11569000
2025-10-01,186.0500030517578,186.55999755859375,183.91000366210938,186.0,13063800
2025-10-02,185.97999572753906,186.58999633789062,184.08999633789062,184.19000244140625,7728100
2025-10-03,188.63999938964844,189.77999877929688,186.91000366210938,187.05999755859375,8675100
2025-10-06,188.16000366210938,189.9199981689453,187.3699951171875,188.0,5806100
2025-10-07,188.88999938964844,189.22999572753906,182.94000244140625,183.77000427246094,8776800
2025-10-08,189.69000244140625,190.22000122070312,188.27000427246094,188.8699951171875,5751200
2025-10-09,191.0800018310547,192.10000610351562,189.72999572753906,190.0,7484800
2025-10-10,190.72000122070312,192.07000732421875,189.85000610351562,192.00999450683594,9598000
2025-10-13,190.89999389648438,191.3000030517578,189.27999877929688,189.8300018310547,7979500
2025-10-14,190.85000610351562,194.39999389648438,185.8800048828125,192.9199981689453,13613300
2025-10-15,191.1699981689453,193.57000732421875,189.3000030517578,191.47999572753906,9473000
2025-10-16,192.1199951171875,193.0500030517578,190.42999267578125,191.33999633789062,10611800
2025-10-17,193.22000122070312,193.60000610351562,191.67999267578125,192.5,7764400
2025-10-20,193.72000122070312,194.47999572753906,192.3300018310547,193.5,8034700
2025-10-21,191.8800048828125,193.5500030517578,191.77000427246094,193.00999450683594,6716000
2025-10-22,192.94000244140625,193.4499969482422,191.77999877929688,192.0,6343100
2025-10-23,192.47000122070312,194.0,191.5399932861328,192.55999755859375,8882500
